feature 1,feature 2,feature 3,feature 4,label
-0.05363613566765904,0.6318316425714896,,0.8308360730972423,0
0.7075611436748603,-1.2657751528884864,1.1841947680508043,0.2685851645191504,0
-0.40240270109736176,-2.3130956463778034,,0.051042183139661246,0
1.348074787771948,-1.3661909338838816,-0.17221049569963334,0.2780112158350193,0
1.6114993603172107,-0.08285822281594607,,0.21650400856553065,1
-0.40816083739734343,-0.7393792749997153,-0.27832043408642626,0.36697246094421854,0
1.7055686436197717,-0.23557870250862595,-0.13031039653564824,0.5393593312407062,0
-0.3019904228627512,-0.35116190659765834,-1.015903161020055,0.5297131762212,1
-0.13900766803418838,-0.6073672468903004,-0.8601248994820895,0.41536833111966753,0
0.6727045328742369,-0.9411751354719617,,-2.37832745334768,1
-0.21640396864706285,-1.0267217595245661,0.4846960277049638,0.33650517057191814,0
0.6442954870834356,-1.4105344425520698,,0.2122552432533616,0
0.3563862881997956,-2.0190378828111446,,0.09649390547990944,0
-0.04790453148799935,0.9439976176402505,,0.8343117099117903,0
0.4269022688040212,-1.0596123082934557,,0.39775138735888704,0
-0.9049165383789172,-1.408334436464754,,0.2506730385162157,0
-0.9417898458542171,-0.48104163221132223,-0.8552692281599926,1.1218607035681942,1
-0.18355055121986508,-1.0030429002624108,0.26225992792054253,-0.10433125197324061,1
-0.5008570373210983,-0.441701476341052,0.6426231247747849,0.49586657863351596,0
2.4606964355325256,-0.462751490466509,,0.472522866570814,0
-1.2604693221549321,-0.8116685748980733,-0.41494323842655606,0.39129156128130343,0
-0.6665342968812671,-1.6174454668867833,0.4191072147453767,0.23056794274686054,0
0.03146083671947802,-0.24989272276076135,0.8016429916285874,0.5861752747150615,0
0.7397537467421585,-0.08953579730187505,-0.40056595753971536,0.5457797596553545,0
1.4114505173642091,-0.43913139448600447,-0.6452974918253693,0.5212748877994138,1
-1.4237447929477383,-0.7179246569180467,-0.11603809883476669,0.436861855317401,0
-2.678222252036503,-0.4420975807668043,0.6556596264604909,-2.1338102786888795,1
-0.10302195280987535,-0.6694860539105019,-2.3511393823431654,0.9110985546904296,1
-0.3024657379201661,-0.767125325952888,,-1.3553706400955556,1
0.3559864623911353,-0.7514511660593652,0.16728594930644936,-2.844566491213623,1
-0.577793742761242,-0.19712858934689093,,-0.8776816869036469,1
-0.01869095031696842,-0.2818751492124568,0.4642547503322954,-0.5369240072204472,1
-0.8615751491713792,-1.4164162971074192,0.05312522143977246,0.26660793398447635,0
-0.1769457794344859,-0.2584751275951337,,0.4720160146797363,1
-0.08163655500006178,-0.6300624121960174,-0.8475084217278209,-1.6978722416968302,1
1.7341937127122655,-0.5027220975607641,,0.5272588268339083,0
1.9501512180426268,-0.05233529540714216,-0.8139976408091119,1.1018222935675213,1
-0.791577964129148,-0.3190979677673261,-1.4538734121169978,0.5325336507289602,0
-0.467861531757174,-0.9175499551435189,1.6732106174438213,-0.7267655681176975,1
0.9280380197810973,-0.2755188586452119,,-1.0187640192238128,1
-0.39277232576857224,-1.3673311237842944,,0.26156674029221744,0
-0.20593195053732563,-0.7073286251630281,1.4115939072004124,-1.2008578740156206,1
-0.46499401549190217,-0.9171613035131334,-0.5464085409640829,-0.5487451152556653,1
-1.1377447777841,-0.2321324222462139,0.042597781509346525,0.5749407879055657,0
1.0785724183320151,-0.36792907243260253,,-0.20388406644795687,1
0.4399393106542643,-0.35964881133151283,1.7700249964564374,-1.121876275275108,1
1.5897091894060251,0.7775415699840464,1.556868279864789,0.8694201688394404,0
-0.8985282201685736,0.1545110541864252,0.8287386592016267,0.8466865165993815,1
-0.5528069376197786,-0.3992117582710399,-0.9551009897216814,-0.11847674830934729,1
0.2117617164800696,-0.5684435901889404,,-2.1707937121567458,1
1.6694843674119393,-0.37031941665295826,-0.8042917728188216,0.45993499195349397,1
1.3768701460288315,-0.48838751758357635,0.9036201316932343,-1.4202679682864288,1
1.6855281375900828,0.026918025571573967,-0.3952296997970834,-0.31764272355505374,1
0.889458983661858,-0.3078020715999084,1.0314709397832953,-0.8005239204169764,1
-1.4166615302741912,-0.633630303963268,,0.45387269216862514,0
-2.5239558830990023,-1.2031296395833226,,0.32942602101392116,0
0.5842515359304681,-0.029887942299136605,,0.6416820362676372,0
1.0933426518226768,-0.21647557691655384,-0.44979837115587784,-0.4969331711199059,1
-0.9406170308502548,-0.3656861473483561,,0.5774889972809517,0
-0.3045831652005352,-0.4219983555940653,1.7047638805288654,-0.6875663553264268,1
-0.44942869472807345,-3.35126502629819,2.2027459675788252,-0.23160239418071715,0
1.0361988167537513,1.5904711496052917,,0.9978919104846911,0
0.7947779274459807,-0.5816107112154781,0.5131585677674942,0.40739059671920974,1
-0.9753556398521968,0.6069877483982042,0.3464236128026078,0.7981992861728793,0
0.6697298724600818,-0.888132576359735,,0.4199009841691793,0
0.8044542635985902,1.3435511247657546,-0.44487464028751117,1.0206065554454038,0
1.69086910055051,-0.8888964592679516,0.10479707412478151,0.35841817487150807,0
0.2088050856929853,0.057447626910871574,0.07780476984609219,0.12370786709273118,1
-1.0902469735443123,-0.2887935112358444,0.22111284549060975,-0.8324269071125907,1
-0.035737260019295475,-0.45051752031986525,,0.5447069582409262,0
0.85308279236861,-0.6958301665424994,,0.8484566236012807,1
0.37599196191392087,-0.7380532520117888,,-0.7277895188792405,1
0.27900736709027607,0.26425384718694167,,-0.8470719133246902,1
0.15791649146706455,-0.36695347649657184,,-0.6091828207662555,1
-0.32383629523875007,-0.8327474745150654,-1.1089903722414232,0.43124173484286665,0
-0.3931051023707052,-0.398785742790237,,-1.2389837897097702,1
1.601328365583694,-0.48269976719894975,,0.5260464584228315,0
-0.9141291005835187,-0.472350235333961,,0.3994862996810701,1
-0.8105808078623161,-0.42891963364487945,,-0.6462718427614027,1
-1.0118540752384015,-1.951496609011755,,0.09239038704175134,0
1.683238426482841,-0.8625826836634722,,-1.0502884521918512,1
1.1252797222359863,-0.5124839922491793,-0.5299903509972053,1.145824748229437,1
0.11887078612960052,-1.2684653181735372,,-1.7837555115405999,1
0.9353838335576595,-0.9031718720658024,-0.5506962508578946,0.43521782341395565,0
-0.46142758296479414,-0.07982914026690313,-0.3208964697557583,0.6420033499245996,0
-1.2067026945878883,-0.4042648072278413,,0.5188834395494257,1
0.489073598520975,-1.0870058171890231,1.1185192963322346,0.333451416669433,0
-0.18185482334249797,-0.4613982837073243,0.777501593476362,0.0691925249756512,1
-1.4158137222389484,0.41474798300145377,-0.10562365153316736,0.7106540539534522,0
-0.23561494706781713,-0.4412075827806961,0.0005599292294195161,1.5556591210895894,1
-1.2289515854064692,-0.1709885237310299,0.6317572281432101,0.6215778489516407,0
0.39686135842573667,0.02054566116601686,-0.08579941263391269,-0.04224286247858733,1
2.23344017597945,-0.5348394629090363,0.48982118745316544,0.4644048660692738,0
-0.06102851014794061,-1.3767634832453293,,0.2862634359448347,0
-0.1992649651117608,-0.07063061993405761,-0.6276514889056829,1.2554849757951807,1
0.13724303152980893,-0.13343784701012318,-0.59971917354745,0.41319317292387703,1
0.44150751361251633,-0.40741604952141836,0.11935344481392283,0.5516518811941246,0
-1.1247945910292672,-1.5254467037201345,0.3395770640680903,0.20609144961086762,0
-0.23898450181048678,1.300239912555617,0.6118751174226067,0.9673031447254161,0
-1.6004634024276203,-0.46900467961191983,,-0.0964469232434974,1
-0.6508080384031327,-0.505187605355446,1.2048344499910182,0.49831351699870324,0
0.44808400875590365,-1.605960364426147,,0.20214955336036117,0
-2.450541806486798,0.2758819377532402,0.41057600283285656,0.6623738732259111,0
-0.4933737963965028,-0.8858949120879527,0.6941975872329825,-0.47520675923042416,1
-1.457134859328438,-1.5512577511805823,,0.19715211773100233,0
0.35489055934530633,-0.8456954302675411,,-0.11581226751842816,1
-0.8428795748637489,-0.379994335766865,,-1.4254801051600747,1
-1.117014976232094,-0.6645071521096318,-1.1772729085236557,-1.8731759954492588,1
-0.3575868153162025,-1.2621884722069534,1.2674706468546302,0.27475848494248656,0
